latitude,longitude,title,address,year,type,borough
51.5074,-0.1278,Winston Churchill lived here,Whitehall,1965,Historical person,Westminster
51.5238,-0.1586,George Orwell lived and worked here,Fitzrovia,1960,Historical person,Camden
51.5136,-0.0983,Site of the first Royal Exchange,City of London,1920,Event,City of London
51.5007,-0.1246,Big Ben clock tower,Westminster,1859,Building,Westminster
51.4995,-0.1749,Victoria and Albert Museum,South Kensington,1909,Building,Kensington
51.5194,-0.1270,Founding of the Bloomsbury Group,Bloomsbury,1910,Event,Camden
51.5128,-0.0918,Historic Guildhall,Guildhall Yard,1930,Building,City of London
51.5064,-0.1420,Residence of a suffragette leader,Mayfair,1918,Historical person,Westminster
51.5363,-0.1406,British Library inauguration,Euston Road,1973,Event,Camden
51.5033,-0.1195,Opening of County Hall,Riverside,1922,Event,Lambeth

